1/16/06 0:01,4,459 PC  BURGLARY VEHICLE
1/16/06 0:01,4,LOST PROPERTY - I RPT
1/16/06 0:01,4,459 PC  BURGLARY VEHICLE
1/16/06 0:01,1,484 PC PETTY THEFT
1/16/06 0:01,1,POSSIBLE FINANCIAL CRIME-I RPT
1/16/06 0:01,6,484 PETTY THEFT/LICENSE PLATE
1/16/06 0:02,4,496(A) RECEIVE STOLEN PROPERTY
1/16/06 0:07,2,594(B)(2)(A)VANDALISM GRAF-400
1/16/06 0:10,2,215(A) PC    CARJACKING
1/16/06 0:35,5,148(A)(1)PC RESIST PEACE OFFCR
1/16/06 1:00,1,594(B)(2)(A)VANDALISM GRAF-400
1/16/06 1:04,6,TOWED/STORED VEHICLE
1/16/06 1:15,4,487(A) PC GRAND THEFT
1/16/06 2:00,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 2:26,3,NEIGHBORHOOD DISTURBANCE-I RPT
1/16/06 2:52,2,2800.2(A) VC EVADING/RECKLESS
1/16/06 3:43,3,MISSING PERSON LOCATE O/S ASSI
1/16/06 4:00,2,459 PC  BURGLARY RESIDENCE
1/16/06 5:00,6,10851(A)VC TAKE VEH W/O OWNER
1/16/06 5:20,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 5:30,6,20002(A) HIT/RUN
1/16/06 5:47,6,653M(A) PC OBSCENE/THREAT CALL
1/16/06 6:00,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 6:39,3,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 7:00,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 7:00,5,1705 US DESTRUCT OF MAIL RECEP
1/16/06 7:00,5,MISSING PERSON
1/16/06 7:23,3,5150 WI DANGER SELF/OTHERS
1/16/06 7:45,3,HARASSMENT - I RPT
1/16/06 7:56,3,12.52.030 SCC UNLAWFUL CAMPING
1/16/06 8:00,2,20002(A) HIT/RUN
1/16/06 8:00,1,594(B)(2)(A) VANDALISM/ -$400
1/16/06 8:00,4,475(C) PASS FORGED NOTE
1/16/06 8:00,4,459 PC  BURGLARY VEHICLE
1/16/06 8:07,3,459 PC  BURGLARY BUSINESS
1/16/06 8:12,3,12.52.030 SCC UNLAWFUL CAMPING
1/16/06 8:30,6,484 PETTY THEFT/LICENSE PLATE
1/16/06 8:30,4,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 8:39,4,530.5 PC USE PERSONAL ID INFO
1/16/06 8:47,3,GRAND THEFT - I RPT
1/16/06 8:48,6,10851 VC AUTO THEFT LOCATE
1/16/06 8:49,6,836.6(B) PC ESCAPE FROM ARREST
1/16/06 8:50,3,12.52.030 SCC UNLAWFUL CAMPING
1/16/06 9:00,6,459 PC  BURGLARY RESIDENCE
1/16/06 9:08,5,1705 US DESTRUCT OF MAIL RECEP
1/16/06 9:09,4,594(B)(2)(A)VANDALISM GRAF-400
1/16/06 9:20,2,273.6(A) PC VIO DV COURT ORDER
1/16/06 9:30,2,MISSING PERSON
1/16/06 9:30,3,594(B)(2)(A) VANDALISM/ -$400
1/16/06 9:31,3,TOWED/STORED VEHICLE
1/16/06 9:35,3,12.52.030 SCC UNLAWFUL CAMPING
1/16/06 9:38,4,5150 WI DANGER SELF/OTHERS
1/16/06 9:45,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 10:04,6,TOWED/STORED VEHICLE
1/16/06 10:08,3,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 10:13,3,TOWED/STORED VEHICLE
1/16/06 10:14,4,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 10:25,6,243(E)1 BATTERY NONCOHAB SPOUS
1/16/06 10:34,3,TOWED/STORED VEHICLE
1/16/06 10:48,3,211 PC  ROBBERY UNSPECIFIED
1/16/06 11:00,5,422 PC THREAT/INTENT TO TERROR
1/16/06 11:00,2,MISSING PERSON
1/16/06 11:00,3,POSSIBLE STOLEN PROPERTY-I RPT
1/16/06 11:11,5,TOWED/STORED VEHICLE
1/16/06 11:15,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 11:30,2,MISSING PERSON
1/16/06 11:43,2,242 PC  BATTERY CIVILIAN
1/16/06 11:45,5,MISSING PERSON
1/16/06 12:00,2,3056 PAROLE VIO - I RPT
1/16/06 12:00,3,484 PETTY THEFT/LICENSE PLATE
1/16/06 12:00,4,MISSING PERSON
1/16/06 12:00,4,MISSING PERSON
1/16/06 12:00,5,POSSIBLE FINANCIAL CRIME-I RPT
1/16/06 12:05,4,TRAFFIC-ACCIDENT INJURY
1/16/06 12:15,2,ASSAULT WITH WEAPON - I RPT
1/16/06 12:29,3,THREATS - I RPT
1/16/06 12:30,4,NON INJ HR/MAIL OUT REPORT
1/16/06 13:00,5,484 PC   PETTY THEFT/INSIDE
1/16/06 13:00,3,TRAFFIC-ACCIDENT INJURY
1/16/06 13:00,4,20002(A) HIT/RUN
1/16/06 13:00,4,459 PC  BURGLARY VEHICLE
1/16/06 13:09,3,5150 WI DANGER SELF/OTHERS
1/16/06 13:21,4,243(E)1 BATTERY NONCOHAB SPOUS
1/16/06 13:30,6,CASUALTY REPORT
1/16/06 13:30,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 13:49,6,11351.5 HS POSS SALE RCK COCAI
1/16/06 13:51,5,TOWED/STORED VEHICLE
1/16/06 13:52,3,4140 BP  POSS OF HYPO NEEDLE
1/16/06 14:00,5,MISSING PERSON
1/16/06 14:00,3,459 PC  BURGLARY VEHICLE
1/16/06 14:00,2,10851(A)VC TAKE VEH W/O OWNER
1/16/06 14:00,1,POSSIBLE FINANCIAL CRIME-I RPT
1/16/06 14:02,2,484 PETTY THEFT-SHOPLIFT
1/16/06 14:14,3,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 14:24,5,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 14:25,2,11357(B)HS POSS -28.5GR MARIJ
1/16/06 14:30,2,594(B)(1)PC  VANDALISM +$400
1/16/06 14:30,4,484 PC   THEFT-LIC PLATE TABS
1/16/06 14:38,5,TOWED/STORED VEHICLE
1/16/06 14:40,5,TOWED/STORED VEHICLE
1/16/06 14:43,1,10851 VC AUTO THEFT LOCATE
1/16/06 14:45,2,487(A) GRAND THEFT-INSIDE
1/16/06 15:00,5,211 PC ROBBERY-PURSE SNATCH
1/16/06 15:00,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 15:23,2,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 15:35,6,211 PC  ROBBERY UNSPECIFIED
1/16/06 15:35,4,TOWED/STORED VEHICLE
1/16/06 15:51,3,TOWED/STORED VEH-14602.6
1/16/06 16:00,6,459 PC  BURGLARY RESIDENCE
1/16/06 16:00,4,459 PC  BURGLARY RESIDENCE
1/16/06 16:00,1,484 PETTY THEFT/LICENSE PLATE
1/16/06 16:10,6,4462.5 VC FALSE TAB/AVOID REG
1/16/06 16:15,5,23152(B) VC DUI BA .08 OR MORE
1/16/06 16:15,4,594(B)(1)PC  VANDALISM +$400
1/16/06 16:27,2,TRAFFIC-ACCIDENT INJURY
1/16/06 16:38,4,23152(A) VC DUI-ALCOHOL/DRUGS
1/16/06 16:38,5,20001(A) VC HIT/RUN INJ/DEATH
1/16/06 16:42,2,417(A)2) PC BRANDISH FIREARM
1/16/06 16:55,5,MISSING PERSON
1/16/06 16:58,6,TRAFFIC-ACCIDENT-NON INJURY
1/16/06 17:00,6,484 PETTY THEFT-SHOPLIFT
1/16/06 17:00,5,594(B)(1)PC  VANDALISM +$400
1/16/06 17:00,6,459 PC  BURGLARY RESIDENCE
1/16/06 17:00,5,484G(B) PC ACCESS CARD FRAUD
1/16/06 17:00,3,594(B)(2)(A)VANDALISM GRAF-400
1/16/06 17:05,5,10851(A)VC TAKE VEH W/O OWNER
1/16/06 17:10,3,459 PC  BURGLARY VEHICLE
1/16/06 17:21,6,11357(B)HS POSS -28.5GR MARIJ
1/16/06 17:24,1,FALSE PERSONATION - I RPT
1/16/06 17:30,4,MISSING PERSON
1/16/06 17:30,4,10851 VC AUTO THEFT LOCATE
1/16/06 17:44,3,TOWED/STORED VEHICLE
1/16/06 17:45,4,10851 VC AUTO THEFT LOCATE
1/16/06 17:47,5,MISSING PERSON LOCATE O/S ASSI
1/16/06 18:00,6,10851(A)VC TAKE VEH W/O OWNER
1/16/06 18:00,5,MISSING PERSON
1/16/06 18:00,4,459 PC  BURGLARY VEHICLE
1/16/06 18:00,4,594(B)(1)PC  VANDALISM +$400
1/16/06 18:00,3,484 PETTY THEFT-SHOPLIFT
1/16/06 18:00,3,484 PC  PETTY THEFT/ OUTSIDE
1/16/06 18:02,5,CASUALTY REPORT
1/16/06 18:27,2,459 PC  BURGLARY RESIDENCE
1/16/06 18:27,3,647(F) PC DIP - DISORDERLY
1/16/06 18:45,5,5150 WI DANGER SELF/OTHERS
1/16/06 18:49,5,243(E)1 BATTERY NONCOHAB SPOUS
1/16/06 18:54,3,23152(A) VC DUI-ALCOHOL/DRUGS
1/16/06 19:00,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 19:00,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 19:10,2,TOWED/STORED VEH-14602.6
1/16/06 19:15,2,11364 HS POSS DRUG PARAPH
1/16/06 19:24,5,10851 VC AUTO THEFT LOCATE
1/16/06 19:34,6,484G(B) PC ACCESS CARD FRAUD
1/16/06 19:35,1,NON INJ HR/MAIL OUT REPORT
1/16/06 19:45,4,10851(A)VC TAKE VEH W/O OWNER
1/16/06 19:53,5,22435.2(A) BP POSS SHOP CART
1/16/06 20:00,4,273.6(A) PC VIO DV COURT ORDER
1/16/06 20:00,4,10851(A)VC TAKE VEH W/O OWNER
1/16/06 20:00,1,10851(A)VC TAKE VEH W/O OWNER
1/16/06 20:00,4,459 PC  BURGLARY RESIDENCE
1/16/06 20:00,3,NON INJ HR/MAIL OUT REPORT
1/16/06 20:00,3,BATTERY - I RPT
1/16/06 20:00,2,459 PC  BURGLARY VEHICLE
1/16/06 20:17,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 20:20,2,11377(A)HS POSS AMPHETAMINES
1/16/06 20:33,6,215(A) PC    CARJACKING
1/16/06 20:41,5,11378 HS POSS/SALE AMPHETAMINE
1/16/06 20:43,2,496(A) RECEIVE STOLEN PROPERTY
1/16/06 20:45,3,JUVENILE DISURBANCE - I RPT
1/16/06 21:00,6,4462.5 VC FALSE TAB/AVOID REG
1/16/06 21:00,4,10851(A)VC TAKE VEH W/O OWNER
1/16/06 21:00,3,RPT # CANCELLED- I RPT
1/16/06 21:02,4,CHILD CUSTODY - I RPT
1/16/06 21:15,6,NARCOTICS SUSP/EVID/ACT- I RPT
1/16/06 21:30,3,484G(B) PC ACCESS CARD FRAUD
1/16/06 21:33,2,10851 VC AUTO THEFT LOCATE
1/16/06 21:39,3,484 PETTY THEFT/LICENSE PLATE
1/16/06 21:41,5,TOWED/STORED VEH-14602.6
1/16/06 21:45,6,10851(A)VC TAKE VEH W/O OWNER
1/16/06 21:49,3,211 PC ROBBERY- BUSINESS
1/16/06 21:51,5,11377(A)HS POSS AMPHETAMINES
1/16/06 22:00,5,594(B)(1)PC  VANDALISM +$400
1/16/06 22:00,6,459 PC  BURGLARY VEHICLE
1/16/06 22:00,5,459 PC  BURGLARY RESIDENCE
1/16/06 22:00,1,459 PC  BURGLARY VEHICLE
1/16/06 22:03,6,TOWED/STORED VEH-14602.6
1/16/06 22:45,4,CASUALTY REPORT
1/16/06 22:45,6,20002(A) HIT/RUN
1/16/06 23:00,3,484 PETTY THEFT/LICENSE PLATE
1/16/06 23:00,2,594(B)(2)(A) VANDALISM/ -$400
1/16/06 23:00,3,594(B)(2)(A) VANDALISM/ -$400
1/16/06 23:00,5,10852 VC VEHICLE TAMPERING
1/16/06 23:00,3,594(B)(2)(A) VANDALISM/ -$400
1/16/06 23:30,3,10851(A)VC TAKE VEH W/O OWNER
1/16/06 23:35,6,CHILD WELFARE - I RPT
1/16/06 23:46,2,211 PC  ROBBERY UNSPECIFIED
1/16/06 23:59,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 0:00,3,484 PETTY THEFT CLOUT UNLOCKED
1/17/06 0:01,1,484 PETTY THEFT/LICENSE PLATE
1/17/06 0:01,4,GRAFFITI PROBLEMS- I RPT
1/17/06 0:01,4,487(A) GRAND THEFT-INSIDE
1/17/06 0:01,3,484 PC   PETTY THEFT/INSIDE
1/17/06 0:01,4,484 PC  PETTY THEFT/ OUTSIDE
1/17/06 0:15,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 0:19,2,529 PC FALSE PERSONATION
1/17/06 0:21,3,NEIGHBORHOOD DISTURBANCE-I RPT
1/17/06 0:24,6,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 0:30,1,459 PC  BURGLARY VEHICLE
1/17/06 0:30,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 0:50,4,TOWED/STORED VEH-14602.6
1/17/06 1:00,2,459 PC  BURGLARY VEHICLE
1/17/06 1:03,3,TOWED/STORED VEH-14602.6
1/17/06 1:21,1,211 PC ROBBERY-PURSE SNATCH
1/17/06 1:39,5,TOWED/STORED VEH-14602.6
1/17/06 2:00,2,MISSING PERSON
1/17/06 2:00,4,10851(A)VC TAKE VEH W/O OWNER
1/17/06 2:19,2,11364 HS POSS DRUG PARAPH
1/17/06 2:30,2,459 PC  BURGLARY BUSINESS
1/17/06 2:42,4,11364 HS POSS DRUG PARAPH
1/17/06 3:00,6,459 PC  BURGLARY VEHICLE
1/17/06 3:00,6,487(A) PC GRAND THEFT
1/17/06 3:10,1,11377(A)HS POSS AMPHETAMINES
1/17/06 4:00,1,459 PC  BURGLARY VEHICLE
1/17/06 4:34,4,PETTY THEFT - I RPT
1/17/06 4:54,3,TOWED/STORED VEHICLE
1/17/06 5:00,4,459 PC  BURGLARY VEHICLE
1/17/06 5:18,2,TOWED/STORED VEHICLE
1/17/06 5:45,3,10851(A)VC TAKE VEH W/O OWNER
1/17/06 5:57,5,TRAFFIC-ACCIDENT INJURY
1/17/06 6:30,5,459 PC  BURGLARY RESIDENCE
1/17/06 7:00,5,10851(A)VC TAKE VEH W/O OWNER
1/17/06 7:00,2,459 PC  BURGLARY RESIDENCE
1/17/06 7:10,3,TOWED/STORED VEHICLE
1/17/06 7:30,5,594(B)(2)(A) VANDALISM/ -$400
1/17/06 7:30,1,MISSING PERSON
1/17/06 7:30,6,484 PC   PETTY THEFT/INSIDE
1/17/06 7:36,2,TOWED/STORED VEHICLE
1/17/06 7:44,2,TOWED/STORED VEHICLE
1/17/06 8:00,3,484 PETTY THEFT/LICENSE PLATE
1/17/06 8:00,4,459 PC  BURGLARY RESIDENCE
1/17/06 8:00,1,484G(B) PC ACCESS CARD FRAUD
1/17/06 8:00,4,484G(B) PC ACCESS CARD FRAUD
1/17/06 8:00,1,530.5 PC USE PERSONAL ID INFO
1/17/06 8:16,5,TOWED/STORED VEH-14602.6
1/17/06 8:30,3,459 PC  BURGLARY VEHICLE
1/17/06 8:36,5,TOWED/STORED VEHICLE
1/17/06 8:38,2,TOWED/STORED VEHICLE
1/17/06 8:45,1,TOWED/STORED VEHICLE
1/17/06 8:47,4,TOWED/STORED VEHICLE
1/17/06 8:50,1,11364 HS POSS DRUG PARAPH
1/17/06 8:56,2,10851 VC AUTO THEFT LOCATE
1/17/06 8:59,5,TOWED/STORED VEHICLE
1/17/06 9:00,3,MISSING PERSON I RPT
1/17/06 9:00,5,459 PC  BURGLARY RESIDENCE
1/17/06 9:15,4,GRAFFITI PROBLEMS- I RPT
1/17/06 9:22,2,530.5 PC USE PERSONAL ID INFO
1/17/06 9:24,2,530.5 PC USE PERSONAL ID INFO
1/17/06 9:29,4,11357(B)HS POSS -28.5GR MARIJ
1/17/06 9:29,5,10851 VC AUTO THEFT LOCATE
1/17/06 9:31,1,TOWED/STORED VEH-14602.6
1/17/06 9:32,3,647(F) PC DIP - DISORDERLY
1/17/06 9:32,2,TOWED/STORED VEHICLE
1/17/06 9:47,3,587C PC EVADE PAYMENT RAILFARE
1/17/06 9:51,2,10851 VC AUTO THEFT LOCATE
1/17/06 9:53,5,TOWED/STORED VEHICLE
1/17/06 9:55,6,647(B) PC   PROSTITUTION
1/17/06 9:55,4,211 PC ROBBERY-PURSE SNATCH
1/17/06 9:56,3,TOWED/STORED VEHICLE
1/17/06 9:57,6,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 9:59,4,503 PC   EMBEZZLEMENT
1/17/06 10:00,4,SUSP PERS-NO CRIME - I RPT
1/17/06 10:02,1,459 PC  BURGLARY VEHICLE
1/17/06 10:09,3,TOWED/STORED VEHICLE
1/17/06 10:25,6,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 10:30,5,459 PC  BURGLARY RESIDENCE
1/17/06 10:45,1,166(A)(4) WILFUL DISOBEY CT OR
1/17/06 10:55,6,484 PETTY THEFT-SHOPLIFT
1/17/06 11:00,2,10851(A)VC TAKE VEH W/O OWNER
1/17/06 11:05,5,TRAFFIC-ACCIDENT INJURY
1/17/06 11:15,6,647(B) PC   PROSTITUTION
1/17/06 11:15,3,20002(A) HIT/RUN
1/17/06 11:30,2,10851(A)VC TAKE VEH W/O OWNER
1/17/06 11:30,4,308(B) PC MINOR POSS TOBACCO
1/17/06 11:42,1,10851 VC AUTO THEFT LOCATE
1/17/06 11:45,6,647(B) PC   PROSTITUTION
1/17/06 11:47,3,211 PC  ROBBERY UNSPECIFIED
1/17/06 11:50,4,459 PC  BURGLARY RESIDENCE
1/17/06 11:55,5,PERSON INFORMATION - I RPT
1/17/06 12:00,2,LOST PROPERTY - I RPT
1/17/06 12:00,5,MISSING PERSON
1/17/06 12:00,4,GANG ACTIVITY - I RPT
1/17/06 12:00,4,484G(B) PC ACCESS CARD FRAUD
1/17/06 12:00,1,1708 US   THEFT OF MAIL
1/17/06 12:00,3,459 PC  BURGLARY VEHICLE
1/17/06 12:05,6,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 12:05,3,459 PC  BURGLARY BUSINESS
1/17/06 12:10,5,243.2(A)(1) BATT/SCHOOL INJURY
1/17/06 12:10,3,3056 PAROLE VIO - I RPT
1/17/06 12:14,3,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 12:15,3,MISCELLANEOUS I RPT (ZMISC)
1/17/06 12:30,6,11377(A)HS POSS AMPHETAMINES
1/17/06 12:31,1,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 12:32,6,273.6(A) PC VIO DV COURT ORDER
1/17/06 12:32,6,TOWED/STORED VEH-14602.6
1/17/06 12:35,4,245(A)(1)AWDW/NO FIREARM/CIVIL
1/17/06 13:00,5,10851(A)VC TAKE VEH W/O OWNER
1/17/06 13:00,4,BATTERY - I RPT
1/17/06 13:00,3,484 PC   PETTY THEFT/INSIDE
1/17/06 13:00,5,243.2(A)(1) BATT/SCHOOL INJURY
1/17/06 13:04,1,TOWED/STORED VEH-14602.6
1/17/06 13:05,4,594(B)(1)PC  VANDALISM +$400
1/17/06 13:10,1,BUSINESS PERMITS - I RPT
1/17/06 13:13,5,451(D) PC  ARSON OF PROPERTY
1/17/06 13:20,4,NARCOTICS SUSP/EVID/ACT- I RPT
1/17/06 13:22,5,245(A)(1)AWDW/NO FIREARM/CIVIL
1/17/06 13:26,2,273.6(A) PC VIO DV COURT ORDER
1/17/06 13:27,6,GANG ACTIVITY - I RPT
1/17/06 13:30,2,MISSING PERSON
1/17/06 13:30,5,594(B)(2)(A) VANDALISM/ -$400
1/17/06 13:30,3,484 PC   PETTY THEFT/INSIDE
1/17/06 13:31,2,ACCIDENTAL FIRES/ARSON -I RPT
1/17/06 13:40,4,NON INJ HR/MAIL OUT REPORT
1/17/06 13:45,3,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 14:00,3,487(A) PC GRAND THEFT
1/17/06 14:00,1,459 PC  BURGLARY RESIDENCE
1/17/06 14:05,4,11350(A)HS POSS CNTRL SUBST
1/17/06 14:07,3,11350(B)HS POSSESS QUAALUDES
1/17/06 14:10,6,TOWED/STORED VEH-14602.6
1/17/06 14:23,1,TOWED/STORED VEH-14602.6
1/17/06 14:25,1,273.6(A) PC VIO DV COURT ORDER
1/17/06 14:35,3,243(E)1 BATTERY NONCOHAB SPOUS
1/17/06 14:40,2,653K PC POSS/SELL SWITCHBLADE
1/17/06 14:41,5,FOUND PROPERTY - I RPT
1/17/06 14:43,6,10851 VC AUTO THEFT LOCATE
1/17/06 14:44,3,TOWED/STORED VEHICLE
1/17/06 14:45,5,THREATS - I RPT
1/17/06 14:46,1,243.2(A)(1) BATT/SCHOOL INJURY
1/17/06 15:00,1,308(B) PC MINOR POSS TOBACCO
1/17/06 15:00,2,459 PC  BURGLARY RESIDENCE
1/17/06 15:00,6,459 PC  BURGLARY RESIDENCE
1/17/06 15:00,2,10851 VC AUTO THEFT LOCATE
1/17/06 15:00,3,484 PETTY THEFT-SHOPLIFT
1/17/06 15:05,5,JUVENILE PROBLEMS - I RPT
1/17/06 15:10,4,211 PC  ROBBERY UNSPECIFIED
1/17/06 15:15,3,487(A) GRAND THEFT-INSIDE
1/17/06 15:16,6,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 15:16,5,TOWED/STORED VEHICLE
1/17/06 15:19,1,TOWED/STORED VEH-14602.6
1/17/06 15:20,3,11364 HS POSS DRUG PARAPH
1/17/06 15:29,4,1551(A) FUGITIVE FROM JUSTICE
1/17/06 15:30,3,241(B) ASSAULT ON POLICE OFFIC
1/17/06 15:30,2,10851(A)VC TAKE VEH W/O OWNER
1/17/06 15:30,3,484 PC PETTY THEFT
1/17/06 15:45,5,NON INJ HR/MAIL OUT REPORT
1/17/06 15:50,4,484 PETTY THEFT-SHOPLIFT
1/17/06 15:50,2,10851 VC AUTO THEFT LOCATE
1/17/06 16:00,4,11364 HS POSS DRUG PARAPH
1/17/06 16:00,3,211 PC  ROBBERY UNSPECIFIED
1/17/06 16:00,5,TOWED/STORED VEHICLE
1/17/06 16:07,3,11350(A)HS POSS CNTRL SUBST
1/17/06 16:07,3,12021(A)(1)PC FELON POSS FRARM
1/17/06 16:10,4,466 PC   POSS OF BURG TOOLS
1/17/06 16:10,3,484 PETTY THEFT-SHOPLIFT
1/17/06 16:11,2,148.9 PC FALSE ID TO OFFICER
1/17/06 16:15,4,NON INJ HR/MAIL OUT REPORT
1/17/06 16:16,4,MISSING PERSON
1/17/06 16:20,2,484 PC PETTY THEFT
1/17/06 16:25,3,NON INJ HR/MAIL OUT REPORT
1/17/06 16:26,4,1551(A) FUGITIVE FROM JUSTICE
1/17/06 16:26,6,243(D) PC BATT/CIVILIAN W/INJ
1/17/06 16:26,4,626.10(A) PC POSS WPN SCHL ZN
1/17/06 16:30,1,459 PC  BURGLARY BUSINESS
1/17/06 16:30,4,10851(A)VC TAKE VEH W/O OWNER
1/17/06 16:35,2,487(A) GRAND THEFT-INSIDE
1/17/06 16:37,4,1551(A) FUGITIVE FROM JUSTICE
1/17/06 16:40,4,594(B)(1)PC  VANDALISM +$400
1/17/06 16:40,2,TOWED/STORED VEHICLE
1/17/06 16:46,3,14601.1(A) VC LIC SUSP OTHER
1/17/06 16:47,5,TOWED/STORED VEHICLE
1/17/06 16:47,1,TOWED/STORED VEHICLE
1/17/06 16:49,6,CASUALTY REPORT
1/17/06 16:50,2,484 PC   PETTY THEFT/INSIDE
1/17/06 16:52,5,TOWED/STORED VEHICLE
1/17/06 16:55,2,647(B) PC   PROSTITUTION
1/17/06 16:58,6,11352(A)HS SALE/TRANS CNTL SUB
1/17/06 16:58,5,10851 VC AUTO THEFT LOCATE
1/17/06 16:59,2,666 PC PETTY THEFT W/PRI CONV
1/17/06 17:00,4,1551(A) FUGITIVE FROM JUSTICE
1/17/06 17:00,2,10851(A)VC TAKE VEH W/O OWNER
1/17/06 17:00,4,459 PC  BURGLARY VEHICLE
1/17/06 17:00,4,484G(B) PC ACCESS CARD FRAUD
1/17/06 17:00,1,484 PC   PETTY THEFT/INSIDE
1/17/06 17:05,1,TRAFFIC-ACCIDENT INJURY
1/17/06 17:11,4,1551(A) FUGITIVE FROM JUSTICE
1/17/06 17:14,6,459 PC  BURGLARY BUSINESS
1/17/06 17:16,3,TRAFFIC-ACCIDENT INJURY
1/17/06 17:21,3,647(F) PC DIP - DISORDERLY
1/17/06 17:24,3,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 17:30,4,459 PC  BURGLARY VEHICLE
1/17/06 17:30,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 17:30,3,484 PETTY THEFT/LICENSE PLATE
1/17/06 17:30,4,459 PC  BURGLARY VEHICLE
1/17/06 17:30,2,459 PC  BURGLARY VEHICLE
1/17/06 17:40,2,653.22(A) LOITER PROSTITUTION
1/17/06 17:43,3,5150 WI DANGER SELF/OTHERS
1/17/06 17:47,4,TRAFFIC-ACCIDENT INJURY
1/17/06 18:00,4,HARASSMENT - I RPT
1/17/06 18:00,3,594(B)(2)(A) VANDALISM/ -$400
1/17/06 18:00,6,487(A) GRAND THEFT-INSIDE
1/17/06 18:00,4,487(A) PC GRAND THEFT
1/17/06 18:03,5,POSSIBLE STOLEN PROPERTY-I RPT
1/17/06 18:21,4,23222(B)POSSESS MARIJ IN VEH
1/17/06 18:30,3,211 PC  ROBBERY UNSPECIFIED
1/17/06 18:30,4,459 PC  BURGLARY VEHICLE
1/17/06 18:30,4,TOWED/STORED VEHICLE
1/17/06 18:31,6,11352(A)HS SALE/TRANS CNTL SUB
1/17/06 18:37,6,10851(A)VC TAKE VEH W/O OWNER
1/17/06 18:47,4,11350(A)HS POSS CNTRL SUBST
1/17/06 18:49,5,11550(A)HS UNDER INFL NARCOTIC
1/17/06 18:52,4,5150 WI DANGER SELF/OTHERS
1/17/06 18:57,2,5150 WI DANGER SELF/OTHERS
1/17/06 19:00,4,459 PC  BURGLARY VEHICLE
1/17/06 19:00,6,459 PC  BURGLARY RESIDENCE
1/17/06 19:00,5,BURGLARY - I RPT
1/17/06 19:02,2,HAZARDOUS SITUATION - I RPT
1/17/06 19:14,6,11378 HS POSS/SALE AMPHETAMINE
1/17/06 19:15,6,FOUND PROPERTY - I RPT
1/17/06 19:19,1,10851 VC AUTO THEFT LOCATE
1/17/06 19:25,2,243(E)1 BATTERY NONCOHAB SPOUS
1/17/06 19:26,1,TRAFFIC - I RPT
1/17/06 19:30,3,ROBBERY - I RPT
1/17/06 19:30,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 19:30,4,459 PC  BURGLARY BUSINESS
1/17/06 19:36,2,10851 VC AUTO THEFT LOCATE
1/17/06 19:38,3,647(F) PC DIP - DISORDERLY
1/17/06 19:39,5,PETTY THEFT - I RPT
1/17/06 19:43,4,20002(A) HIT/RUN
1/17/06 20:00,3,243(E)1 BATTERY NONCOHAB SPOUS
1/17/06 20:01,3,11377(A)HS POSS AMPHETAMINES
1/17/06 20:05,2,211 PC ROBBERY- BUSINESS
1/17/06 20:17,3,10851 VC AUTO THEFT LOCATE
1/17/06 20:18,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 20:30,3,10851(A)VC TAKE VEH W/O OWNER
1/17/06 20:30,1,10851(A)VC TAKE VEH W/O OWNER
1/17/06 20:30,5,243(E)1 BATTERY NONCOHAB SPOUS
1/17/06 20:32,6,484 PETTY THEFT-SHOPLIFT
1/17/06 20:36,6,11352(A)HS SALE/TRANS CNTL SUB
1/17/06 20:44,6,459 PC  BURGLARY VEHICLE
1/17/06 20:53,3,TRAFFIC-ACCIDENT-NON INJURY
1/17/06 20:56,2,10851 VC AUTO THEFT LOCATE
1/17/06 21:19,1,ROBBERY - I RPT
1/17/06 21:30,6,11352(A)HS SALE/TRANS CNTL SUB
